lot_number,component_code,component_name,component_lot,quantity_issued,quantity_consumed,quantity_returned,notes
1009900935,SPR-CKMB-001,SPR Cones NEXUS CK MB,SPR-2023-05-001,2517,2417,100,
1009900935,STRIP-CKMB-001,Reagent Strip NEXUS CK MB,STRIP-2023-05-001,2467,2417,50,
1009900935,CAL-CKMB-S1,Calibrator S1,CAL-2023-05-001,60,54,6,
1009900936,SPR-CKMB-001,SPR Cones NEXUS CK MB,SPR-2023-05-001,2630,2530,100,
1009900936,STRIP-CKMB-001,Reagent Strip NEXUS CK MB,STRIP-2023-05-001,2580,2530,50,
1009900936,CAL-CKMB-S1,Calibrator S1,CAL-2023-05-001,60,51,9,
1009900937,SPR-CKMB-001,SPR Cones NEXUS CK MB,SPR-2023-05-001,2586,2486,100,
1009900937,STRIP-CKMB-001,Reagent Strip NEXUS CK MB,STRIP-2023-05-001,2536,2486,50,
1009900937,CAL-CKMB-S1,Calibrator S1,CAL-2023-05-001,60,54,6,
1009900938,SPR-CKMB-001,SPR Cones NEXUS CK MB,SPR-2023-05-001,2517,2417,100,
1009900938,STRIP-CKMB-001,Reagent Strip NEXUS CK MB,STRIP-2023-05-001,2467,2417,50,
1009900938,CAL-CKMB-S1,Calibrator S1,CAL-2023-05-001,60,53,7,
1009900939,SPR-CKMB-001,SPR Cones NEXUS CK MB,SPR-2023-05-001,2540,2440,100,
1009900939,STRIP-CKMB-001,Reagent Strip NEXUS CK MB,STRIP-2023-05-001,2490,2440,50,
1009900939,CAL-CKMB-S1,Calibrator S1,CAL-2023-05-001,60,48,12,
1009900940,SPR-CKMB-001,SPR Cones NEXUS CK MB,SPR-2023-06-002,2605,2505,100,New SPR lot introduced
1009900940,STRIP-CKMB-001,Reagent Strip NEXUS CK MB,STRIP-2023-06-001,2555,2505,50,
1009900940,CAL-CKMB-S1,Calibrator S1,CAL-2023-06-001,60,55,5,
1009900941,SPR-CKMB-001,SPR Cones NEXUS CK MB,SPR-2023-06-002,2647,2547,100,
1009900941,STRIP-CKMB-001,Reagent Strip NEXUS CK MB,STRIP-2023-06-001,2597,2547,50,
1009900941,CAL-CKMB-S1,Calibrator S1,CAL-2023-06-001,60,54,6,
1009900942,SPR-CKMB-001,SPR Cones NEXUS CK MB,SPR-2023-06-002,2643,2543,100,
1009900942,STRIP-CKMB-001,Reagent Strip NEXUS CK MB,STRIP-2023-06-001,2593,2543,50,
1009900942,CAL-CKMB-S1,Calibrator S1,CAL-2023-06-001,60,54,6,
1009900943,SPR-CKMB-001,SPR Cones NEXUS CK MB,SPR-2023-06-002,2602,2502,100,
1009900943,STRIP-CKMB-001,Reagent Strip NEXUS CK MB,STRIP-2023-06-001,2552,2502,50,
1009900943,CAL-CKMB-S1,Calibrator S1,CAL-2023-06-001,60,49,11,
1009900944,SPR-CKMB-001,SPR Cones NEXUS CK MB,SPR-2023-06-002,2667,2567,100,
1009900944,STRIP-CKMB-001,Reagent Strip NEXUS CK MB,STRIP-2023-06-001,2617,2567,50,
1009900944,CAL-CKMB-S1,Calibrator S1,CAL-2023-06-001,60,51,9,
1009900945,SPR-CKMB-001,SPR Cones NEXUS CK MB,SPR-2023-06-002,2600,2500,100,
1009900945,STRIP-CKMB-001,Reagent Strip NEXUS CK MB,STRIP-2023-07-001,2550,2500,50,
1009900945,CAL-CKMB-S1,Calibrator S1,CAL-2023-07-001,60,50,10,
1009900946,SPR-CKMB-001,SPR Cones NEXUS CK MB,SPR-2023-06-002,2536,2436,100,
1009900946,STRIP-CKMB-001,Reagent Strip NEXUS CK MB,STRIP-2023-07-001,2486,2436,50,
1009900946,CAL-CKMB-S1,Calibrator S1,CAL-2023-07-001,60,55,5,
1009900947,SPR-CKMB-001,SPR Cones NEXUS CK MB,SPR-2023-06-002,2656,2556,100,
1009900947,STRIP-CKMB-001,Reagent Strip NEXUS CK MB,STRIP-2023-07-001,2606,2556,50,
1009900947,CAL-CKMB-S1,Calibrator S1,CAL-2023-07-001,60,53,7,
1009900948,SPR-CKMB-001,SPR Cones NEXUS CK MB,SPR-2023-06-002,2580,2480,100,
1009900948,STRIP-CKMB-001,Reagent Strip NEXUS CK MB,STRIP-2023-07-001,2530,2480,50,
1009900948,CAL-CKMB-S1,Calibrator S1,CAL-2023-07-001,60,54,6,
1009900949,SPR-CKMB-001,SPR Cones NEXUS CK MB,SPR-2023-06-002,2609,2509,100,
1009900949,STRIP-CKMB-001,Reagent Strip NEXUS CK MB,STRIP-2023-07-001,2559,2509,50,
1009900949,CAL-CKMB-S1,Calibrator S1,CAL-2023-07-001,60,51,9,
