lot_number,reference,reference_name,mfg_date,expiry_date,status,quantity,process_order,yield_pct,s1_signal_rfv,notes
1011174635,30420,NEXUS B2M,2025-05-01,2026-10-23,released,2486,PO-2025-2001,95.5,203.0,
1011174636,30420,NEXUS B2M,2025-05-06,2026-10-28,released,2571,PO-2025-2002,95.0,209.4,
1011174637,30420,NEXUS B2M,2025-05-11,2026-11-02,released,2543,PO-2025-2003,96.1,187.0,
1011174638,30420,NEXUS B2M,2025-05-16,2026-11-07,released,2557,PO-2025-2004,95.6,199.8,
1011174639,30420,NEXUS B2M,2025-05-21,2026-11-12,released,2556,PO-2025-2005,96.4,208.8,
1011174640,30420,NEXUS B2M,2025-05-26,2026-11-17,quarantine,2528,PO-2025-2006,96.2,211.3,Unexpected calibration response - investigation initiated
1011174641,30420,NEXUS B2M,2025-05-31,2026-11-22,released,2577,PO-2025-2007,96.2,191.4,
1011174642,30420,NEXUS B2M,2025-06-05,2026-11-27,released,2412,PO-2025-2008,96.0,208.8,
1011174643,30420,NEXUS B2M,2025-06-10,2026-12-02,released,2413,PO-2025-2009,95.7,198.2,
1011174644,30420,NEXUS B2M,2025-06-15,2026-12-07,released,2594,PO-2025-2010,95.8,198.5,
1011174645,30420,NEXUS B2M,2025-06-20,2026-12-12,released,2499,PO-2025-2011,96.3,196.5,
1011174646,30420,NEXUS B2M,2025-06-25,2026-12-17,released,2408,PO-2025-2012,96.2,204.1,
