lot_number,mfg_date,s1_signal_rfv,s1_spec_min,s1_spec_max,status,spr_lot,notes
1009900935,2023-05-01,504.6,450.0,550.0,PASS,SPR-2023-05-001,
1009900936,2023-05-05,484.4,450.0,550.0,PASS,SPR-2023-05-001,
1009900937,2023-05-09,511.3,450.0,550.0,PASS,SPR-2023-05-001,
1009900938,2023-05-13,514.1,450.0,550.0,PASS,SPR-2023-05-001,
1009900939,2023-05-17,470.7,450.0,550.0,PASS,SPR-2023-05-001,Last batch with SPR-2023-05-001
1009900940,2023-05-21,549.0,450.0,550.0,PASS,SPR-2023-06-002,First batch with SPR-2023-06-002 - step change
1009900941,2023-05-25,577.6,450.0,550.0,FAIL,SPR-2023-06-002,
1009900942,2023-05-29,568.7,450.0,550.0,FAIL,SPR-2023-06-002,
1009900943,2023-06-02,574.7,450.0,550.0,FAIL,SPR-2023-06-002,
1009900944,2023-06-06,557.9,450.0,550.0,FAIL,SPR-2023-06-002,
1009900945,2023-06-10,592.6,450.0,550.0,FAIL,SPR-2023-06-002,
1009900946,2023-06-14,590.6,450.0,550.0,FAIL,SPR-2023-06-002,
1009900947,2023-06-18,576.3,450.0,550.0,FAIL,SPR-2023-06-002,
1009900948,2023-06-22,597.5,450.0,550.0,FAIL,SPR-2023-06-002,
1009900949,2023-06-26,584.4,450.0,550.0,FAIL,SPR-2023-06-002,
